user_id,rating,title
91,4,Casablanca (1942)
575,3,Casablanca (1942)
469,5,Casablanca (1942)
479,4,Casablanca (1942)
610,5,Casablanca (1942)
488,3,Casablanca (1942)
62,4,Casablanca (1942)
498,3,Casablanca (1942)
194,4,Casablanca (1942)
213,5,Casablanca (1942)
128,5,Casablanca (1942)
623,5,Casablanca (1942)
493,5,Casablanca (1942)
514,4,Casablanca (1942)
200,5,Casablanca (1942)
235,5,Casablanca (1942)
286,5,Casablanca (1942)
606,5,Casablanca (1942)
535,5,Casablanca (1942)
605,5,Casablanca (1942)
566,4,Casablanca (1942)
160,5,Casablanca (1942)
632,5,Casablanca (1942)
454,3,Casablanca (1942)
716,5,Casablanca (1942)
426,5,Casablanca (1942)
499,5,Casablanca (1942)
711,5,Casablanca (1942)
592,5,Casablanca (1942)
588,4,Casablanca (1942)
625,5,Casablanca (1942)
307,5,Casablanca (1942)
660,4,Casablanca (1942)
766,3,Casablanca (1942)
781,5,Casablanca (1942)
607,4,Casablanca (1942)
267,5,Casablanca (1942)
391,3,Casablanca (1942)
350,5,Casablanca (1942)
815,5,Casablanca (1942)
806,4,Casablanca (1942)
85,5,Casablanca (1942)
655,4,Casablanca (1942)
693,3,Casablanca (1942)
833,4,Casablanca (1942)
751,5,Casablanca (1942)
753,5,Casablanca (1942)
178,4,Casablanca (1942)
788,5,Casablanca (1942)
648,5,Casablanca (1942)
645,5,Casablanca (1942)
758,5,Casablanca (1942)
643,4,Casablanca (1942)
846,5,Casablanca (1942)
532,5,Casablanca (1942)
429,5,Casablanca (1942)
727,4,Casablanca (1942)
594,3,Casablanca (1942)
450,3,Casablanca (1942)
80,5,Casablanca (1942)
296,5,Casablanca (1942)
402,5,Casablanca (1942)
608,4,Casablanca (1942)
560,5,Casablanca (1942)
561,4,Casablanca (1942)
886,4,Casablanca (1942)
864,5,Casablanca (1942)
650,5,Casablanca (1942)
767,5,Casablanca (1942)
854,4,Casablanca (1942)
881,4,Casablanca (1942)
747,5,Casablanca (1942)
239,5,Casablanca (1942)
568,5,Casablanca (1942)
664,4,Casablanca (1942)
665,4,Casablanca (1942)
932,5,Casablanca (1942)
870,5,Casablanca (1942)
912,5,Casablanca (1942)
639,5,Casablanca (1942)
496,4,Casablanca (1942)
796,5,Casablanca (1942)
500,4,Casablanca (1942)
684,5,Casablanca (1942)
899,4,Casablanca (1942)
415,5,Casablanca (1942)
333,4,Casablanca (1942)
694,5,Casablanca (1942)
393,4,Casablanca (1942)
538,5,Casablanca (1942)
237,5,Casablanca (1942)
748,4,Casablanca (1942)
840,5,Casablanca (1942)
601,4,Casablanca (1942)
902,4,Casablanca (1942)
322,5,Casablanca (1942)
698,3,Casablanca (1942)
763,4,Casablanca (1942)
929,4,Casablanca (1942)
745,1,Casablanca (1942)
911,3,Casablanca (1942)
533,4,Casablanca (1942)
900,4,Casablanca (1942)
707,5,Casablanca (1942)
776,5,Casablanca (1942)
406,4,Casablanca (1942)
867,5,Casablanca (1942)
583,5,Casablanca (1942)
82,5,Casablanca (1942)
562,4,Casablanca (1942)
913,3,Casablanca (1942)
897,3,Casablanca (1942)
734,4,Casablanca (1942)
916,5,Casablanca (1942)
907,4,Casablanca (1942)
851,4,Casablanca (1942)
659,4,Casablanca (1942)
536,4,Casablanca (1942)
60,5,Casablanca (1942)
537,4,Casablanca (1942)
669,3,Casablanca (1942)
398,5,Casablanca (1942)
676,4,Casablanca (1942)
862,5,Casablanca (1942)
618,5,Casablanca (1942)
670,5,Casablanca (1942)
553,5,Casablanca (1942)
456,4,Casablanca (1942)
934,3,Casablanca (1942)
381,5,Casablanca (1942)
933,4,Casablanca (1942)
908,4,Casablanca (1942)
848,5,Casablanca (1942)
292,5,Casablanca (1942)
641,5,Casablanca (1942)
749,4,Casablanca (1942)
821,5,Casablanca (1942)
679,5,Casablanca (1942)
744,4,Casablanca (1942)
804,5,Casablanca (1942)
892,5,Casablanca (1942)
896,3,Casablanca (1942)
458,5,Casablanca (1942)
889,4,Casablanca (1942)
890,5,Casablanca (1942)
666,5,Casablanca (1942)
710,5,Casablanca (1942)
807,5,Casablanca (1942)
251,2,"Saint, The (1997)"
36,4,"Saint, The (1997)"
274,5,"Saint, The (1997)"
84,4,"Saint, The (1997)"
293,2,"Saint, The (1997)"
303,2,"Saint, The (1997)"
155,2,"Saint, The (1997)"
112,3,"Saint, The (1997)"
29,2,"Saint, The (1997)"
52,4,"Saint, The (1997)"
157,2,"Saint, The (1997)"
324,5,"Saint, The (1997)"
204,1,"Saint, The (1997)"
276,3,"Saint, The (1997)"
83,2,"Saint, The (1997)"
130,4,"Saint, The (1997)"
134,5,"Saint, The (1997)"
261,3,"Saint, The (1997)"
197,3,"Saint, The (1997)"
310,3,"Saint, The (1997)"
333,4,"Saint, The (1997)"
311,4,"Saint, The (1997)"
277,3,"Saint, The (1997)"
141,3,"Saint, The (1997)"
127,5,"Saint, The (1997)"
69,2,"Saint, The (1997)"
168,2,"Saint, The (1997)"
198,2,"Saint, The (1997)"
159,3,"Saint, The (1997)"
377,4,"Saint, The (1997)"
54,5,"Saint, The (1997)"
356,4,"Saint, The (1997)"
294,3,"Saint, The (1997)"
190,3,"Saint, The (1997)"
181,1,"Saint, The (1997)"
229,3,"Saint, The (1997)"
231,4,"Saint, The (1997)"
250,2,"Saint, The (1997)"
255,1,"Saint, The (1997)"
92,3,"Saint, The (1997)"
249,3,"Saint, The (1997)"
297,2,"Saint, The (1997)"
164,5,"Saint, The (1997)"
425,3,"Saint, The (1997)"
102,3,"Saint, The (1997)"
53,2,"Saint, The (1997)"
404,4,"Saint, The (1997)"
345,2,"Saint, The (1997)"
91,2,"Saint, The (1997)"
166,2,"Saint, The (1997)"
408,5,"Saint, The (1997)"
99,4,"Saint, The (1997)"
431,4,"Saint, The (1997)"
258,5,"Saint, The (1997)"
110,3,"Saint, The (1997)"
391,3,"Saint, The (1997)"
287,4,"Saint, The (1997)"
410,2,"Saint, The (1997)"
256,4,"Saint, The (1997)"
384,4,"Saint, The (1997)"
125,3,"Saint, The (1997)"
117,3,"Saint, The (1997)"
328,3,"Saint, The (1997)"
260,4,"Saint, The (1997)"
417,4,"Saint, The (1997)"
446,2,"Saint, The (1997)"
305,3,"Saint, The (1997)"
433,4,"Saint, The (1997)"
346,4,"Saint, The (1997)"
488,4,"Saint, The (1997)"
284,3,"Saint, The (1997)"
105,2,"Saint, The (1997)"
447,1,"Saint, The (1997)"
206,4,"Saint, The (1997)"
505,1,"Saint, The (1997)"
479,3,"Saint, The (1997)"
360,2,"Saint, The (1997)"
64,1,"Saint, The (1997)"
61,2,"Saint, The (1997)"
317,5,"Saint, The (1997)"
514,2,"Saint, The (1997)"
476,2,"Saint, The (1997)"
104,2,"Saint, The (1997)"
466,2,"Saint, The (1997)"
437,4,"Saint, The (1997)"
21,1,"Saint, The (1997)"
445,1,"Saint, The (1997)"
494,1,"Saint, The (1997)"
497,4,"Saint, The (1997)"
486,2,"Saint, The (1997)"
57,4,"Saint, The (1997)"
528,3,"Saint, The (1997)"
362,1,"Saint, The (1997)"
280,2,"Saint, The (1997)"
472,5,"Saint, The (1997)"
108,3,"Saint, The (1997)"
587,1,"Saint, The (1997)"
227,1,"Saint, The (1997)"
26,1,"Saint, The (1997)"
292,3,"Saint, The (1997)"
403,5,"Saint, The (1997)"
373,4,"Saint, The (1997)"
359,3,"Saint, The (1997)"
551,4,"Saint, The (1997)"
625,3,"Saint, The (1997)"
487,4,"Saint, The (1997)"
621,4,"Saint, The (1997)"
335,2,"Saint, The (1997)"
464,4,"Saint, The (1997)"
224,3,"Saint, The (1997)"
624,3,"Saint, The (1997)"
644,4,"Saint, The (1997)"
645,1,"Saint, The (1997)"
416,4,"Saint, The (1997)"
351,4,"Saint, The (1997)"
449,2,"Saint, The (1997)"
603,5,"Saint, The (1997)"
647,4,"Saint, The (1997)"
543,3,"Saint, The (1997)"
207,3,"Saint, The (1997)"
137,4,"Saint, The (1997)"
519,2,"Saint, The (1997)"
116,2,"Saint, The (1997)"
635,2,"Saint, The (1997)"
39,5,"Saint, The (1997)"
526,1,"Saint, The (1997)"
73,2,"Saint, The (1997)"
648,3,"Saint, The (1997)"
200,3,"Saint, The (1997)"
246,1,"Saint, The (1997)"
313,3,"Saint, The (1997)"
550,4,"Saint, The (1997)"
302,1,"Saint, The (1997)"
151,2,"Saint, The (1997)"
415,5,"Saint, The (1997)"
699,2,"Saint, The (1997)"
634,3,"Saint, The (1997)"
671,3,"Saint, The (1997)"
653,5,"Saint, The (1997)"
602,3,"Saint, The (1997)"
507,5,"Saint, The (1997)"
569,2,"Saint, The (1997)"
683,3,"Saint, The (1997)"
436,3,"Saint, The (1997)"
717,3,"Saint, The (1997)"
676,4,"Saint, The (1997)"
606,3,"Saint, The (1997)"
35,4,"Saint, The (1997)"
682,3,"Saint, The (1997)"
129,2,"Saint, The (1997)"
531,4,"Saint, The (1997)"
265,5,"Saint, The (1997)"
665,4,"Saint, The (1997)"
740,3,"Saint, The (1997)"
748,4,"Saint, The (1997)"
515,2,"Saint, The (1997)"
435,4,"Saint, The (1997)"
552,4,"Saint, The (1997)"
548,3,"Saint, The (1997)"
482,4,"Saint, The (1997)"
730,4,"Saint, The (1997)"
555,4,"Saint, The (1997)"
444,1,"Saint, The (1997)"
752,4,"Saint, The (1997)"
459,4,"Saint, The (1997)"
401,3,"Saint, The (1997)"
626,2,"Saint, The (1997)"
570,3,"Saint, The (1997)"
485,2,"Saint, The (1997)"
489,4,"Saint, The (1997)"
109,3,"Saint, The (1997)"
579,3,"Saint, The (1997)"
817,4,"Saint, The (1997)"
708,4,"Saint, The (1997)"
595,2,"Saint, The (1997)"
660,3,"Saint, The (1997)"
521,3,"Saint, The (1997)"
423,3,"Saint, The (1997)"
524,2,"Saint, The (1997)"
697,5,"Saint, The (1997)"
798,5,"Saint, The (1997)"
687,3,"Saint, The (1997)"
599,4,"Saint, The (1997)"
803,1,"Saint, The (1997)"
838,3,"Saint, The (1997)"
178,4,"Saint, The (1997)"
790,1,"Saint, The (1997)"
689,5,"Saint, The (1997)"
841,4,"Saint, The (1997)"
751,2,"Saint, The (1997)"
853,2,"Saint, The (1997)"
13,4,"Saint, The (1997)"
811,3,"Saint, The (1997)"
677,4,"Saint, The (1997)"
195,2,"Saint, The (1997)"
769,2,"Saint, The (1997)"
755,4,"Saint, The (1997)"
820,1,"Saint, The (1997)"
580,2,"Saint, The (1997)"
414,3,"Saint, The (1997)"
63,4,"Saint, The (1997)"
812,5,"Saint, The (1997)"
846,3,"Saint, The (1997)"
397,2,"Saint, The (1997)"
11,1,"Saint, The (1997)"
729,4,"Saint, The (1997)"
534,4,"Saint, The (1997)"
450,4,"Saint, The (1997)"
582,3,"Saint, The (1997)"
205,4,"Saint, The (1997)"
402,3,"Saint, The (1997)"
663,2,"Saint, The (1997)"
874,3,"Saint, The (1997)"
872,3,"Saint, The (1997)"
877,4,"Saint, The (1997)"
804,4,"Saint, The (1997)"
177,3,"Saint, The (1997)"
758,1,"Saint, The (1997)"
400,2,"Saint, The (1997)"
332,4,"Saint, The (1997)"
474,3,"Saint, The (1997)"
898,4,"Saint, The (1997)"
679,4,"Saint, The (1997)"
696,1,"Saint, The (1997)"
724,1,"Saint, The (1997)"
901,4,"Saint, The (1997)"
533,3,"Saint, The (1997)"
863,3,"Saint, The (1997)"
831,2,"Saint, The (1997)"
443,4,"Saint, The (1997)"
240,3,"Saint, The (1997)"
894,3,"Saint, The (1997)"
702,2,"Saint, The (1997)"
805,2,"Saint, The (1997)"
735,3,"Saint, The (1997)"
799,2,"Saint, The (1997)"
750,3,"Saint, The (1997)"
770,5,"Saint, The (1997)"
782,4,"Saint, The (1997)"
15,3,"Saint, The (1997)"
616,3,"Saint, The (1997)"
46,5,"Saint, The (1997)"
797,1,"Saint, The (1997)"
851,3,"Saint, The (1997)"
883,5,"Saint, The (1997)"
549,4,"Saint, The (1997)"
919,1,"Saint, The (1997)"
809,3,"Saint, The (1997)"
703,3,"Saint, The (1997)"
430,3,"Saint, The (1997)"
938,2,"Saint, The (1997)"
461,1,"Saint, The (1997)"
882,5,"Saint, The (1997)"
791,3,"Saint, The (1997)"
357,5,"Saint, The (1997)"
772,3,"Saint, The (1997)"
393,3,"Saint, The (1997)"
759,4,"Saint, The (1997)"
905,2,"Saint, The (1997)"
936,2,"Saint, The (1997)"
761,4,"Saint, The (1997)"
736,2,"Saint, The (1997)"
510,3,"Saint, The (1997)"
561,2,"Saint, The (1997)"
347,2,"Saint, The (1997)"
785,3,"Saint, The (1997)"
395,3,"Saint, The (1997)"
517,4,"Saint, The (1997)"
749,3,"Saint, The (1997)"
259,4,"Saint, The (1997)"
695,1,"Saint, The (1997)"
827,4,"Saint, The (1997)"
598,4,"Saint, The (1997)"
691,4,"Saint, The (1997)"
203,2,"Saint, The (1997)"
646,3,"Saint, The (1997)"
743,4,"Saint, The (1997)"
787,4,"Saint, The (1997)"
714,5,"Saint, The (1997)"
652,3,"Saint, The (1997)"
824,1,"Saint, The (1997)"
916,2,"Saint, The (1997)"
788,3,"Saint, The (1997)"
828,2,"Saint, The (1997)"
725,4,"Saint, The (1997)"
881,3,"Saint, The (1997)"
807,4,"Saint, The (1997)"
592,2,"Saint, The (1997)"
451,4,"Saint, The (1997)"
727,4,"Saint, The (1997)"
808,4,"Saint, The (1997)"
895,3,"Saint, The (1997)"
654,4,"Saint, The (1997)"
825,5,"Saint, The (1997)"
899,4,"Saint, The (1997)"
723,5,"Saint, The (1997)"
907,5,"Saint, The (1997)"
832,3,"Saint, The (1997)"
796,5,"Saint, The (1997)"
721,3,"Saint, The (1997)"
722,4,"Saint, The (1997)"
760,4,"Saint, The (1997)"
642,5,"Saint, The (1997)"
597,5,"Saint, The (1997)"
728,3,"Saint, The (1997)"
802,4,"Saint, The (1997)"
544,3,"Saint, The (1997)"
862,4,"Saint, The (1997)"
880,4,"Saint, The (1997)"
910,3,"Saint, The (1997)"
281,5,"Saint, The (1997)"
454,4,"Saint, The (1997)"
856,3,"Saint, The (1997)"
56,4,"Saint, The (1997)"
826,4,"Saint, The (1997)"
867,4,"Saint, The (1997)"
181,4,"Mirror Has Two Faces, The (1996)"
172,4,"Mirror Has Two Faces, The (1996)"
256,3,"Mirror Has Two Faces, The (1996)"
271,3,"Mirror Has Two Faces, The (1996)"
244,2,"Mirror Has Two Faces, The (1996)"
152,5,"Mirror Has Two Faces, The (1996)"
238,3,"Mirror Has Two Faces, The (1996)"
159,5,"Mirror Has Two Faces, The (1996)"
82,2,"Mirror Has Two Faces, The (1996)"
92,1,"Mirror Has Two Faces, The (1996)"
342,1,"Mirror Has Two Faces, The (1996)"
314,4,"Mirror Has Two Faces, The (1996)"
416,4,"Mirror Has Two Faces, The (1996)"
75,1,"Mirror Has Two Faces, The (1996)"
434,5,"Mirror Has Two Faces, The (1996)"
280,5,"Mirror Has Two Faces, The (1996)"
486,3,"Mirror Has Two Faces, The (1996)"
459,3,"Mirror Has Two Faces, The (1996)"
72,3,"Mirror Has Two Faces, The (1996)"
1,3,"Mirror Has Two Faces, The (1996)"
357,5,"Mirror Has Two Faces, The (1996)"
253,4,"Mirror Has Two Faces, The (1996)"
59,2,"Mirror Has Two Faces, The (1996)"
438,4,"Mirror Has Two Faces, The (1996)"
588,5,"Mirror Has Two Faces, The (1996)"
593,3,"Mirror Has Two Faces, The (1996)"
406,3,"Mirror Has Two Faces, The (1996)"
128,1,"Mirror Has Two Faces, The (1996)"
554,3,"Mirror Has Two Faces, The (1996)"
274,4,"Mirror Has Two Faces, The (1996)"
378,2,"Mirror Has Two Faces, The (1996)"
345,3,"Mirror Has Two Faces, The (1996)"
15,4,"Mirror Has Two Faces, The (1996)"
698,3,"Mirror Has Two Faces, The (1996)"
184,3,"Mirror Has Two Faces, The (1996)"
712,5,"Mirror Has Two Faces, The (1996)"
837,4,"Mirror Has Two Faces, The (1996)"
540,3,"Mirror Has Two Faces, The (1996)"
839,3,"Mirror Has Two Faces, The (1996)"
334,3,"Mirror Has Two Faces, The (1996)"
854,4,"Mirror Has Two Faces, The (1996)"
707,2,"Mirror Has Two Faces, The (1996)"
733,2,"Mirror Has Two Faces, The (1996)"
764,3,"Mirror Has Two Faces, The (1996)"
90,4,"Mirror Has Two Faces, The (1996)"
699,2,"Mirror Has Two Faces, The (1996)"
798,3,"Mirror Has Two Faces, The (1996)"
931,3,"Mirror Has Two Faces, The (1996)"
719,5,"Mirror Has Two Faces, The (1996)"
655,2,"Mirror Has Two Faces, The (1996)"
759,5,"Mirror Has Two Faces, The (1996)"
450,4,"Mirror Has Two Faces, The (1996)"
847,4,"Mirror Has Two Faces, The (1996)"
860,3,"Mirror Has Two Faces, The (1996)"
374,2,"Mirror Has Two Faces, The (1996)"
939,5,"Mirror Has Two Faces, The (1996)"
530,5,"Mirror Has Two Faces, The (1996)"
642,4,"Mirror Has Two Faces, The (1996)"
563,4,"Mirror Has Two Faces, The (1996)"
648,3,"Mirror Has Two Faces, The (1996)"
599,5,"Mirror Has Two Faces, The (1996)"
893,3,"Mirror Has Two Faces, The (1996)"
672,2,"Mirror Has Two Faces, The (1996)"
938,4,"Mirror Has Two Faces, The (1996)"
907,5,"Mirror Has Two Faces, The (1996)"
178,3,"Mirror Has Two Faces, The (1996)"
259,4,My Best Friend's Wedding (1997)
78,4,My Best Friend's Wedding (1997)
277,4,My Best Friend's Wedding (1997)
116,3,My Best Friend's Wedding (1997)
249,3,My Best Friend's Wedding (1997)
178,4,My Best Friend's Wedding (1997)
168,1,My Best Friend's Wedding (1997)
210,4,My Best Friend's Wedding (1997)
174,5,My Best Friend's Wedding (1997)
152,5,My Best Friend's Wedding (1997)
223,4,My Best Friend's Wedding (1997)
296,2,My Best Friend's Wedding (1997)
184,3,My Best Friend's Wedding (1997)
323,4,My Best Friend's Wedding (1997)
314,5,My Best Friend's Wedding (1997)
330,4,My Best Friend's Wedding (1997)
30,4,My Best Friend's Wedding (1997)
123,1,My Best Friend's Wedding (1997)
274,2,My Best Friend's Wedding (1997)
402,4,My Best Friend's Wedding (1997)
99,3,My Best Friend's Wedding (1997)
293,3,My Best Friend's Wedding (1997)
26,3,My Best Friend's Wedding (1997)
1,2,My Best Friend's Wedding (1997)
342,4,My Best Friend's Wedding (1997)
83,5,My Best Friend's Wedding (1997)
130,4,My Best Friend's Wedding (1997)
244,2,My Best Friend's Wedding (1997)
413,3,My Best Friend's Wedding (1997)
395,3,My Best Friend's Wedding (1997)
344,4,My Best Friend's Wedding (1997)
63,4,My Best Friend's Wedding (1997)
324,4,My Best Friend's Wedding (1997)
157,3,My Best Friend's Wedding (1997)
455,2,My Best Friend's Wedding (1997)
333,3,My Best Friend's Wedding (1997)
73,2,My Best Friend's Wedding (1997)
15,5,My Best Friend's Wedding (1997)
231,3,My Best Friend's Wedding (1997)
65,3,My Best Friend's Wedding (1997)
487,2,My Best Friend's Wedding (1997)
472,5,My Best Friend's Wedding (1997)
354,2,My Best Friend's Wedding (1997)
417,3,My Best Friend's Wedding (1997)
484,3,My Best Friend's Wedding (1997)
103,5,My Best Friend's Wedding (1997)
477,5,My Best Friend's Wedding (1997)
435,3,My Best Friend's Wedding (1997)
101,4,My Best Friend's Wedding (1997)
479,2,My Best Friend's Wedding (1997)
459,4,My Best Friend's Wedding (1997)
550,3,My Best Friend's Wedding (1997)
392,3,My Best Friend's Wedding (1997)
299,2,My Best Friend's Wedding (1997)
548,4,My Best Friend's Wedding (1997)
500,3,My Best Friend's Wedding (1997)
438,4,My Best Friend's Wedding (1997)
541,3,My Best Friend's Wedding (1997)
393,4,My Best Friend's Wedding (1997)
318,4,My Best Friend's Wedding (1997)
592,4,My Best Friend's Wedding (1997)
54,3,My Best Friend's Wedding (1997)
104,1,My Best Friend's Wedding (1997)
461,2,My Best Friend's Wedding (1997)
525,1,My Best Friend's Wedding (1997)
478,4,My Best Friend's Wedding (1997)
108,2,My Best Friend's Wedding (1997)
159,3,My Best Friend's Wedding (1997)
58,4,My Best Friend's Wedding (1997)
119,3,My Best Friend's Wedding (1997)
454,4,My Best Friend's Wedding (1997)
595,3,My Best Friend's Wedding (1997)
113,5,My Best Friend's Wedding (1997)
614,5,My Best Friend's Wedding (1997)
486,3,My Best Friend's Wedding (1997)
407,4,My Best Friend's Wedding (1997)
590,1,My Best Friend's Wedding (1997)
605,2,My Best Friend's Wedding (1997)
2,4,My Best Friend's Wedding (1997)
345,4,My Best Friend's Wedding (1997)
269,1,My Best Friend's Wedding (1997)
303,4,My Best Friend's Wedding (1997)
637,3,My Best Friend's Wedding (1997)
630,5,My Best Friend's Wedding (1997)
625,2,My Best Friend's Wedding (1997)
701,3,My Best Friend's Wedding (1997)
458,2,My Best Friend's Wedding (1997)
714,2,My Best Friend's Wedding (1997)
643,4,My Best Friend's Wedding (1997)
736,1,My Best Friend's Wedding (1997)
698,3,My Best Friend's Wedding (1997)
334,3,My Best Friend's Wedding (1997)
635,4,My Best Friend's Wedding (1997)
599,5,My Best Friend's Wedding (1997)
647,4,My Best Friend's Wedding (1997)
560,4,My Best Friend's Wedding (1997)
705,5,My Best Friend's Wedding (1997)
236,3,My Best Friend's Wedding (1997)
754,3,My Best Friend's Wedding (1997)
708,5,My Best Friend's Wedding (1997)
770,4,My Best Friend's Wedding (1997)
378,4,My Best Friend's Wedding (1997)
666,4,My Best Friend's Wedding (1997)
851,3,My Best Friend's Wedding (1997)
207,3,My Best Friend's Wedding (1997)
854,1,My Best Friend's Wedding (1997)
141,4,My Best Friend's Wedding (1997)
682,3,My Best Friend's Wedding (1997)
711,4,My Best Friend's Wedding (1997)
593,5,My Best Friend's Wedding (1997)
870,2,My Best Friend's Wedding (1997)
894,3,My Best Friend's Wedding (1997)
222,3,My Best Friend's Wedding (1997)
332,4,My Best Friend's Wedding (1997)
834,3,My Best Friend's Wedding (1997)
530,4,My Best Friend's Wedding (1997)
464,4,My Best Friend's Wedding (1997)
655,3,My Best Friend's Wedding (1997)
474,4,My Best Friend's Wedding (1997)
672,2,My Best Friend's Wedding (1997)
262,3,My Best Friend's Wedding (1997)
576,3,My Best Friend's Wedding (1997)
192,2,My Best Friend's Wedding (1997)
563,5,My Best Friend's Wedding (1997)
189,2,My Best Friend's Wedding (1997)
718,4,My Best Friend's Wedding (1997)
764,4,My Best Friend's Wedding (1997)
523,5,My Best Friend's Wedding (1997)
674,4,My Best Friend's Wedding (1997)
327,3,My Best Friend's Wedding (1997)
931,4,My Best Friend's Wedding (1997)
839,3,My Best Friend's Wedding (1997)
844,3,My Best Friend's Wedding (1997)
665,4,My Best Friend's Wedding (1997)
879,4,My Best Friend's Wedding (1997)
654,2,My Best Friend's Wedding (1997)
533,2,My Best Friend's Wedding (1997)
899,4,My Best Friend's Wedding (1997)
726,2,My Best Friend's Wedding (1997)
606,5,My Best Friend's Wedding (1997)
938,1,My Best Friend's Wedding (1997)
937,3,My Best Friend's Wedding (1997)
939,5,My Best Friend's Wedding (1997)
238,3,My Best Friend's Wedding (1997)
927,4,My Best Friend's Wedding (1997)
741,3,My Best Friend's Wedding (1997)
676,5,My Best Friend's Wedding (1997)
416,5,My Best Friend's Wedding (1997)
760,3,My Best Friend's Wedding (1997)
881,3,My Best Friend's Wedding (1997)
930,3,My Best Friend's Wedding (1997)
624,3,My Best Friend's Wedding (1997)
768,4,My Best Friend's Wedding (1997)
490,1,My Best Friend's Wedding (1997)
294,3,My Best Friend's Wedding (1997)
838,4,My Best Friend's Wedding (1997)
935,4,My Best Friend's Wedding (1997)
904,5,My Best Friend's Wedding (1997)
671,5,My Best Friend's Wedding (1997)
782,4,My Best Friend's Wedding (1997)
719,2,My Best Friend's Wedding (1997)
917,3,My Best Friend's Wedding (1997)
779,4,My Best Friend's Wedding (1997)
819,1,My Best Friend's Wedding (1997)
919,4,My Best Friend's Wedding (1997)
432,5,My Best Friend's Wedding (1997)
936,5,My Best Friend's Wedding (1997)
308,4,My Best Friend's Wedding (1997)
829,3,My Best Friend's Wedding (1997)
659,3,My Best Friend's Wedding (1997)
661,3,My Best Friend's Wedding (1997)
644,4,My Best Friend's Wedding (1997)
